"","X.1","X","city","year","month","sales","volume","median","listings","inventory","date"
"275",275,2145,"Dallas",2007,4,5252,1165180158,164100,32787,6.1,2007.25
"276",276,2146,"Dallas",2007,5,6092,1370682102,163000,33283,6.3,2007.33333333333
"277",277,2147,"Dallas",2007,6,6207,1432055051,169100,33624,6.4,2007.41666666667
"278",278,2148,"Dallas",2007,7,6111,1330935156,163700,33414,6.4,2007.5
"279",279,2149,"Dallas",2007,8,6041,1353660825,165700,32915,6.3,2007.58333333333
"280",280,2150,"Dallas",2007,9,4069,847151558,157500,32907,6.4,2007.66666666667
"281",281,2151,"Dallas",2007,10,4396,903923726,153500,32079,6.3,2007.75
"282",282,2152,"Dallas",2007,11,4124,888702214,155400,30563,6,2007.83333333333
"283",283,2153,"Dallas",2007,12,3803,814393850,153700,27649,5.6,2007.91666666667
"284",284,2154,"Dallas",2008,1,3210,630240854,146100,28933,5.9,2008
"285",285,2155,"Dallas",2008,2,3869,773134573,147400,29206,6,2008.08333333333
"286",286,2156,"Dallas",2008,3,4495,962729451,159600,30124,6.3,2008.16666666667
"287",287,2157,"Dallas",2008,4,4764,1028613369,157600,30471,6.4,2008.25
"288",288,2158,"Dallas",2008,5,5198,1144397358,162100,30340,6.5,2008.33333333333
"289",289,2159,"Dallas",2008,6,5180,1134394581,164400,30340,6.6,2008.41666666667
"290",290,2160,"Dallas",2008,7,5125,1130066358,163500,29724,6.6,2008.5
"291",291,2161,"Dallas",2008,8,4912,1062012827,159300,28367,6.4,2008.58333333333
"292",292,2162,"Dallas",2008,9,4293,875314057,150100,27406,6.2,2008.66666666667
"293",293,2163,"Dallas",2008,10,3709,772075592,154300,26563,6.1,2008.75
"294",294,2164,"Dallas",2008,11,2801,557480064,144000,26573,6.2,2008.83333333333
"295",295,2165,"Dallas",2008,12,3292,664006859,147600,24321,5.7,2008.91666666667
"296",296,2166,"Dallas",2009,1,2346,417085333,138300,25070,6,2009
"297",297,2167,"Dallas",2009,2,2979,564485187,147200,25641,6.3,2009.08333333333
"298",298,2168,"Dallas",2009,3,3631,694327912,147900,26346,6.6,2009.16666666667
"299",299,2169,"Dallas",2009,4,3694,709506666,149100,26782,6.8,2009.25
"300",300,2170,"Dallas",2009,5,4119,851097758,164300,26918,7,2009.33333333333
"301",301,2171,"Dallas",2009,6,4691,1001824336,166600,24677,6.5,2009.41666666667
"302",302,2172,"Dallas",2009,7,4865,1004407059,163400,24387,6.5,2009.5
"303",303,2173,"Dallas",2009,8,4193,874205286,159600,23827,6.4,2009.58333333333
"304",304,2174,"Dallas",2009,9,4045,809693379,155700,22979,6.2,2009.66666666667
"305",305,2175,"Dallas",2009,10,4150,806442505,152700,22128,5.9,2009.75
"306",306,2176,"Dallas",2009,11,3773,741958892,151200,21552,5.6,2009.83333333333
"307",307,2177,"Dallas",2009,12,3405,691986697,149800,20260,5.3,2009.91666666667
"308",308,2178,"Dallas",2010,1,2210,420140118,140800,21825,5.7,2010
"309",309,2179,"Dallas",2010,2,2774,548903564,149800,22991,6.1,2010.08333333333
"310",310,2180,"Dallas",2010,3,4082,824662535,156800,24125,6.3,2010.16666666667
"311",311,2181,"Dallas",2010,4,4791,1005356810,160100,24290,6.2,2010.25
"312",312,2182,"Dallas",2010,5,4891,1025677623,161900,25680,6.4,2010.33333333333
"313",313,2183,"Dallas",2010,6,4658,1055526309,166700,26812,6.7,2010.41666666667
"314",314,2184,"Dallas",2010,7,3363,782294206,167800,27709,7.2,2010.5
"315",315,2185,"Dallas",2010,8,3476,738748272,164900,27346,7.2,2010.58333333333
"316",316,2186,"Dallas",2010,9,3151,651529718,155200,26745,7.2,2010.66666666667
"317",317,2187,"Dallas",2010,10,2977,606133350,154100,25688,7.1,2010.75
"318",318,2188,"Dallas",2010,11,2795,608685059,154900,24254,6.8,2010.83333333333
"319",319,2189,"Dallas",2010,12,3215,743761990,161900,22557,6.4,2010.91666666667
"320",320,2190,"Dallas",2011,1,2194,440255555,149900,22432,6.4,2011
"321",321,2191,"Dallas",2011,2,2494,536086749,156700,22868,6.5,2011.08333333333
"322",322,2192,"Dallas",2011,3,3603,765050217,152400,23641,6.8,2011.16666666667
"323",323,2193,"Dallas",2011,4,3804,834184034,158200,24218,7.2,2011.25
"324",324,2194,"Dallas",2011,5,4099,912861330,163600,24258,7.3,2011.33333333333
"325",325,2195,"Dallas",2011,6,4541,1009183879,165700,23968,7.2,2011.41666666667
"326",326,2196,"Dallas",2011,7,4063,879245704,164000,23300,6.9,2011.5
"327",327,2197,"Dallas",2011,8,4467,972011821,162600,21860,6.3,2011.58333333333
"328",328,2198,"Dallas",2011,9,3564,710642787,157200,20823,6,2011.66666666667
"329",329,2199,"Dallas",2011,10,3263,669233033,153100,19959,5.7,2011.75
"330",330,2200,"Dallas",2011,11,3183,615547826,149400,18690,5.3,2011.83333333333
"331",331,2201,"Dallas",2011,12,3381,726947587,160300,16676,4.7,2011.91666666667
"332",332,2202,"Dallas",2012,1,2555,509458081,150800,16721,4.7,2012
"333",333,2203,"Dallas",2012,2,3085,634067291,157100,17173,4.7,2012.08333333333
"334",334,2204,"Dallas",2012,3,4068,898320563,167300,17433,4.7,2012.16666666667
"335",335,2205,"Dallas",2012,4,4291,983333297,168700,17632,4.7,2012.25
"336",336,2206,"Dallas",2012,5,5004,1175419749,175100,17726,4.7,2012.33333333333
"337",337,2207,"Dallas",2012,6,5196,1209024869,177900,17587,4.6,2012.41666666667
"338",338,2208,"Dallas",2012,7,4859,1117428758,176000,17314,4.4,2012.5
"339",339,2209,"Dallas",2012,8,5264,1168296112,174200,16611,4.2,2012.58333333333
"340",340,2210,"Dallas",2012,9,4151,921678400,173500,15994,4,2012.66666666667
"341",341,2211,"Dallas",2012,10,4214,885330428,166700,15008,3.7,2012.75
"342",342,2212,"Dallas",2012,11,3875,851505972,168300,13908,3.3,2012.83333333333
"343",343,2213,"Dallas",2012,12,3849,886692144,177800,12436,3,2012.91666666667
"344",344,2214,"Dallas",2013,1,3190,655201227,163100,12360,2.9,2013
"345",345,2215,"Dallas",2013,2,3557,759739139,168100,12273,2.9,2013.08333333333
"346",346,2216,"Dallas",2013,3,5041,1203754457,180800,12249,2.8,2013.16666666667
"347",347,2217,"Dallas",2013,4,5545,1431377905,193300,12432,2.8,2013.25
"348",348,2218,"Dallas",2013,5,6159,1584160079,198000,12785,2.8,2013.33333333333
"349",349,2219,"Dallas",2013,6,5981,1593190134,202800,13339,2.9,2013.41666666667
"350",350,2220,"Dallas",2013,7,6322,1598961793,199200,13685,2.9,2013.5
"351",351,2221,"Dallas",2013,8,6209,1570480866,198000,13694,2.8,2013.58333333333
"352",352,2222,"Dallas",2013,9,4941,1181585876,188800,13145,2.7,2013.66666666667
"353",353,2223,"Dallas",2013,10,4593,1105924279,189200,12728,2.6,2013.75
"354",354,2224,"Dallas",2013,11,3964,968261356,186600,11895,2.4,2013.83333333333
"355",355,2225,"Dallas",2013,12,4212,1071755610,194900,10531,2.1,2013.91666666667
"356",356,2226,"Dallas",2014,1,3152,720647942,180300,10603,2.1,2014
"357",357,2227,"Dallas",2014,2,3769,963263681,194600,10697,2.1,2014.08333333333
"358",358,2228,"Dallas",2014,3,4730,1229703296,199300,10796,2.2,2014.16666666667
"359",359,2229,"Dallas",2014,4,5165,1381342187,202300,11416,2.3,2014.25
"360",360,2230,"Dallas",2014,5,5924,1618432082,209700,12208,2.5,2014.33333333333
"361",361,2231,"Dallas",2014,6,6309,1703805588,217100,12432,2.5,2014.41666666667
"362",362,2232,"Dallas",2014,7,6256,1695109572,215800,12869,2.6,2014.5
"363",363,2233,"Dallas",2014,8,5924,1547392167,211400,12600,2.6,2014.58333333333
"364",364,2234,"Dallas",2014,9,5137,1338038367,205800,11903,2.4,2014.66666666667
"365",365,2235,"Dallas",2014,10,5096,1330991006,200400,11329,2.3,2014.75
"366",366,2236,"Dallas",2014,11,3958,1034129843,205200,10441,2.1,2014.83333333333
"367",367,2237,"Dallas",2014,12,4734,1311403538,217400,9146,1.8,2014.91666666667
"368",368,2238,"Dallas",2015,1,3066,773952769,203300,9063,1.8,2015
"369",369,2239,"Dallas",2015,2,3772,1030862233,213700,8850,1.8,2015.08333333333
"370",370,2240,"Dallas",2015,3,5010,1408782357,224800,8932,1.8,2015.16666666667
"371",371,2241,"Dallas",2015,4,5359,1557683074,232500,9616,1.9,2015.25
"372",372,2242,"Dallas",2015,5,5958,1779708059,241300,10355,2.1,2015.33333333333
"373",373,2243,"Dallas",2015,6,6532,1960556658,242300,11014,2.2,2015.41666666667
"374",374,2244,"Dallas",2015,7,7038,2021907410,233000,12292,2.4,2015.5
"375",375,2432,"El Paso",2000,1,306,31525000,82100,2512,5.8,2000
"376",376,2433,"El Paso",2000,2,346,32300000,76600,2572,5.9,2000.08333333333
"377",377,2434,"El Paso",2000,3,492,47505000,77100,2549,5.8,2000.16666666667
"378",378,2435,"El Paso",2000,4,382,37915000,79400,2525,5.9,2000.25
"379",379,2436,"El Paso",2000,5,459,43335000,80100,2552,5.9,2000.33333333333
"380",380,2437,"El Paso",2000,6,486,47880000,83200,NA,NA,2000.41666666667
"381",381,2438,"El Paso",2000,7,422,42925000,82600,2685,6.4,2000.5
"382",382,2439,"El Paso",2000,8,538,53800000,81700,3396,8,2000.58333333333
"383",383,2440,"El Paso",2000,9,382,36775000,78300,2661,6.3,2000.66666666667
"384",384,2441,"El Paso",2000,10,392,40535000,81900,2704,6.5,2000.75
"385",385,2442,"El Paso",2000,11,412,41830000,84300,2704,6.5,2000.83333333333
"386",386,2443,"El Paso",2000,12,492,45465000,80400,2426,5.7,2000.91666666667
"387",387,2444,"El Paso",2001,1,327,34190000,86000,2588,6.1,2001
"388",388,2445,"El Paso",2001,2,351,35830000,80500,2687,6.3,2001.08333333333
"389",389,2446,"El Paso",2001,3,441,42450000,82800,3420,8.1,2001.16666666667
"390",390,2447,"El Paso",2001,4,402,41400000,86400,3523,8.3,2001.25
"391",391,2448,"El Paso",2001,5,495,50430000,85600,3514,8.2,2001.33333333333
"392",392,2449,"El Paso",2001,6,479,57990000,99400,3482,8.1,2001.41666666667
"393",393,2450,"El Paso",2001,7,464,49740000,88500,3514,8.1,2001.5
"394",394,2451,"El Paso",2001,8,478,50295000,90600,3515,8.2,2001.58333333333
"395",395,2452,"El Paso",2001,9,415,45305000,87900,3515,8.2,2001.66666666667
"396",396,2453,"El Paso",2001,10,443,46120000,86600,3352,7.7,2001.75
"397",397,2454,"El Paso",2001,11,381,39455000,84500,3213,7.5,2001.83333333333
"398",398,2455,"El Paso",2001,12,381,39040000,83100,2979,7.1,2001.91666666667
"399",399,2456,"El Paso",2002,1,411,41360000,84700,3117,7.3,2002
"400",400,2457,"El Paso",2002,2,354,38655000,86600,3070,7.2,2002.08333333333
"401",401,2458,"El Paso",2002,3,437,46940000,87900,3127,7.3,2002.16666666667
"402",402,2459,"El Paso",2002,4,569,54015000,82300,3107,7,2002.25
"403",403,2460,"El Paso",2002,5,416,44530000,87900,3114,7.1,2002.33333333333
"404",404,2461,"El Paso",2002,6,449,50530000,93400,3187,7.4,2002.41666666667
"405",405,2462,"El Paso",2002,7,469,54775000,92400,3236,7.5,2002.5
"406",406,2463,"El Paso",2002,8,506,54035000,88500,3288,7.5,2002.58333333333
"407",407,2464,"El Paso",2002,9,453,47495000,88400,3284,7.5,2002.66666666667
"408",408,2465,"El Paso",2002,10,558,63565000,94800,3289,7.3,2002.75
"409",409,2466,"El Paso",2002,11,401,45815000,90400,3072,6.8,2002.83333333333
"410",410,2467,"El Paso",2002,12,411,44880000,88700,2853,6.3,2002.91666666667
"411",411,2468,"El Paso",2003,1,383,42705000,88600,2991,6.6,2003
"412",412,2469,"El Paso",2003,2,355,38205000,89900,3063,6.8,2003.08333333333
"413",413,2470,"El Paso",2003,3,577,61185000,86100,3289,7.1,2003.16666666667
"414",414,2471,"El Paso",2003,4,503,54185000,88100,3282,7.2,2003.25
"415",415,2472,"El Paso",2003,5,557,58245000,89000,3004,6.4,2003.33333333333
"416",416,2473,"El Paso",2003,6,540,66375000,1e+05,3108,6.5,2003.41666666667
"417",417,2474,"El Paso",2003,7,551,65955000,96900,3228,6.7,2003.5
"418",418,2475,"El Paso",2003,8,584,66400000,95700,3233,6.6,2003.58333333333
"419",419,2476,"El Paso",2003,9,602,66640000,92600,3291,6.6,2003.66666666667
"420",420,2477,"El Paso",2003,10,551,62140000,92100,3242,6.5,2003.75
"421",421,2478,"El Paso",2003,11,427,46840000,92200,3173,6.3,2003.83333333333
"422",422,2479,"El Paso",2003,12,609,71320000,97800,2929,5.6,2003.91666666667
"423",423,2480,"El Paso",2004,1,435,48330000,93500,3028,5.8,2004
"424",424,2481,"El Paso",2004,2,441,48215000,89600,3162,6,2004.08333333333
"425",425,2482,"El Paso",2004,3,551,60105000,89000,3288,6.2,2004.16666666667
"426",426,2483,"El Paso",2004,4,579,64980000,89900,3320,6.2,2004.25
"427",427,2484,"El Paso",2004,5,576,68890000,97500,3271,6.1,2004.33333333333
"428",428,2485,"El Paso",2004,6,586,72925000,97200,NA,NA,2004.41666666667
"429",429,2486,"El Paso",2004,7,619,77745000,99900,NA,NA,2004.5
"430",430,2487,"El Paso",2004,8,462,54045000,95400,NA,NA,2004.58333333333
"431",431,2488,"El Paso",2004,9,294,29910000,85800,NA,NA,2004.66666666667
"432",432,2489,"El Paso",2004,10,484,56625000,94800,NA,NA,2004.75
"433",433,2490,"El Paso",2004,11,470,55690000,96200,NA,NA,2004.83333333333
"434",434,2491,"El Paso",2004,12,467,56610000,98200,NA,NA,2004.91666666667
"435",435,2492,"El Paso",2005,1,229,28630000,99200,NA,NA,2005
"436",436,2493,"El Paso",2005,2,374,45825000,103400,NA,NA,2005.08333333333
"437",437,2494,"El Paso",2005,3,576,72700000,108700,NA,NA,2005.16666666667
"438",438,2495,"El Paso",2005,4,547,68630000,107000,NA,NA,2005.25
"439",439,2496,"El Paso",2005,5,559,71090000,104300,NA,NA,2005.33333333333
"440",440,2497,"El Paso",2005,6,421,49230000,106100,NA,NA,2005.41666666667
"441",441,2498,"El Paso",2005,7,420,49900000,110400,NA,NA,2005.5
"442",442,2499,"El Paso",2005,8,443,51935000,109800,NA,NA,2005.58333333333
"443",443,2500,"El Paso",2005,9,356,42290000,111300,NA,NA,2005.66666666667
"444",444,2501,"El Paso",2005,10,513,70200000,113700,NA,NA,2005.75
"445",445,2502,"El Paso",2005,11,470,66360000,120000,NA,NA,2005.83333333333
"446",446,2503,"El Paso",2005,12,444,64555000,124700,NA,NA,2005.91666666667
"447",447,2504,"El Paso",2006,1,388,53090000,112500,NA,NA,2006
"448",448,2505,"El Paso",2006,2,448,63160000,120400,NA,NA,2006.08333333333
"449",449,2506,"El Paso",2006,3,637,93655000,125900,NA,NA,2006.16666666667
"450",450,2507,"El Paso",2006,4,518,73125000,120400,NA,NA,2006.25
"451",451,2508,"El Paso",2006,5,607,95935000,128600,NA,NA,2006.33333333333
"452",452,2509,"El Paso",2006,6,659,101085000,129900,1769,3.6,2006.41666666667
"453",453,2510,"El Paso",2006,7,620,95010000,129600,2178,4.3,2006.5
"454",454,2511,"El Paso",2006,8,774,117570000,129500,2300,4.3,2006.58333333333
"455",455,2512,"El Paso",2006,9,646,99280000,127000,2578,4.6,2006.66666666667
"456",456,2513,"El Paso",2006,10,557,87815000,131000,2548,4.5,2006.75
"457",457,2514,"El Paso",2006,11,556,85835000,131400,2711,4.7,2006.83333333333
"458",458,2515,"El Paso",2006,12,555,88225000,133800,2554,4.4,2006.91666666667
"459",459,2516,"El Paso",2007,1,492,70090000,124800,2554,4.3,2007
"460",460,2517,"El Paso",2007,2,503,76125000,124000,2787,4.7,2007.08333333333
"461",461,2518,"El Paso",2007,3,612,94925000,129200,1272,2.2,2007.16666666667
"462",462,2519,"El Paso",2007,4,642,96675000,128100,3241,5.4,2007.25
"463",463,2520,"El Paso",2007,5,640,97535000,130200,3159,5.2,2007.33333333333
"464",464,2521,"El Paso",2007,6,607,100975000,138900,3589,6,2007.41666666667
"465",465,2522,"El Paso",2007,7,573,91810000,134200,3791,6.4,2007.5
"466",466,2523,"El Paso",2007,8,554,91570000,138900,3874,6.7,2007.58333333333
"467",467,2524,"El Paso",2007,9,409,64025000,136000,4024,7.2,2007.66666666667
"468",468,2525,"El Paso",2007,10,439,68665000,130900,4337,7.9,2007.75
"469",469,2526,"El Paso",2007,11,387,64305000,133600,4292,8,2007.83333333333
"470",470,2527,"El Paso",2007,12,362,55590000,133500,4625,8.9,2007.91666666667
"471",471,2528,"El Paso",2008,1,299,47445000,133200,4254,8.5,2008
"472",472,2529,"El Paso",2008,2,328,53395000,133800,4374,9,2008.08333333333
"473",473,2530,"El Paso",2008,3,419,66165000,128700,4714,10,2008.16666666667
"474",474,2531,"El Paso",2008,4,292,44510000,126700,4840,10.9,2008.25
"475",475,2532,"El Paso",2008,5,429,70460000,137800,5155,12.1,2008.33333333333
"476",476,2533,"El Paso",2008,6,487,82190000,142800,5127,12.4,2008.41666666667
"477",477,2534,"El Paso",2008,7,502,81170000,138500,5012,12.3,2008.5
"478",478,2535,"El Paso",2008,8,433,69510000,133300,5085,12.7,2008.58333333333
"479",479,2536,"El Paso",2008,9,449,71575000,134300,5096,12.7,2008.66666666667
"480",480,2537,"El Paso",2008,10,413,65445000,130500,5040,12.6,2008.75
"481",481,2538,"El Paso",2008,11,362,56495000,132800,4773,12,2008.83333333333
"482",482,2539,"El Paso",2008,12,363,58035000,136300,4454,11.2,2008.91666666667
"483",483,2540,"El Paso",2009,1,304,47945000,126900,4499,11.3,2009
"484",484,2541,"El Paso",2009,2,326,49735000,130900,4530,11.4,2009.08333333333
"485",485,2542,"El Paso",2009,3,435,67210000,133500,4578,11.5,2009.16666666667
"486",486,2543,"El Paso",2009,4,381,59250000,128100,3982,9.8,2009.25
"487",487,2544,"El Paso",2009,5,440,65430000,126800,3940,9.7,2009.33333333333
"488",488,2545,"El Paso",2009,6,481,75185000,134500,3749,9.2,2009.41666666667
"489",489,2546,"El Paso",2009,7,478,75075000,135200,3704,9.1,2009.5
"490",490,2547,"El Paso",2009,8,485,72785000,129600,3681,9,2009.58333333333
"491",491,2548,"El Paso",2009,9,485,73355000,130000,3610,8.7,2009.66666666667
"492",492,2549,"El Paso",2009,10,541,80732411,131000,3580,8.5,2009.75
"493",493,2550,"El Paso",2009,11,570,84270000,131900,3549,8.1,2009.83333333333
"494",494,2551,"El Paso",2009,12,444,68485000,135000,3375,7.5,2009.91666666667
"495",495,2552,"El Paso",2010,1,253,39460000,130700,3310,7.5,2010
"496",496,2553,"El Paso",2010,2,363,51595323,126300,3321,7.4,2010.08333333333
"497",497,2554,"El Paso",2010,3,509,75064093,126900,3320,7.3,2010.16666666667
"498",498,2555,"El Paso",2010,4,525,79751467,132200,3162,6.8,2010.25
"499",499,2556,"El Paso",2010,5,569,84903498,133200,NA,NA,2010.33333333333
"500",500,2557,"El Paso",2010,6,736,110312451,132600,3371,6.8,2010.41666666667
"501",501,2558,"El Paso",2010,7,417,65596150,139800,3348,6.8,2010.5
"502",502,2559,"El Paso",2010,8,437,72108549,137300,3381,6.9,2010.58333333333
"503",503,2560,"El Paso",2010,9,463,74459888,137000,3357,6.9,2010.66666666667
"504",504,2561,"El Paso",2010,10,416,62499510,134400,3322,7,2010.75
"505",505,2562,"El Paso",2010,11,392,57297072,134100,3236,7,2010.83333333333
"506",506,2563,"El Paso",2010,12,464,70498267,134100,3076,6.7,2010.91666666667
"507",507,2564,"El Paso",2011,1,339,66136913,127900,3084,6.6,2011
"508",508,2565,"El Paso",2011,2,287,44840808,134500,3023,6.5,2011.08333333333
"509",509,2566,"El Paso",2011,3,409,63884923,131800,2981,6.6,2011.16666666667
"510",510,2567,"El Paso",2011,4,423,74429226,133300,3149,7.1,2011.25
"511",511,2568,"El Paso",2011,5,414,61624856,130000,3188,7.4,2011.33333333333
"512",512,2569,"El Paso",2011,6,462,71212091,134200,3266,8,2011.41666666667
"513",513,2570,"El Paso",2011,7,466,72366107,133900,3208,7.7,2011.5
"514",514,2571,"El Paso",2011,8,544,86547783,140300,3122,7.4,2011.58333333333
"515",515,2572,"El Paso",2011,9,433,64083406,131200,3288,7.8,2011.66666666667
"516",516,2573,"El Paso",2011,10,432,67015215,136900,3149,7.5,2011.75
"517",517,2574,"El Paso",2011,11,375,60621910,137500,3047,7.2,2011.83333333333
"518",518,2575,"El Paso",2011,12,420,65448640,135700,2881,6.9,2011.91666666667
"519",519,2576,"El Paso",2012,1,307,45712532,130600,2991,7.2,2012
"520",520,2577,"El Paso",2012,2,366,57403675,136000,3017,7.2,2012.08333333333
"521",521,2578,"El Paso",2012,3,402,58016313,127700,3235,7.7,2012.16666666667
"522",522,2579,"El Paso",2012,4,452,71253910,136000,3227,7.6,2012.25
"523",523,2580,"El Paso",2012,5,484,75158752,136100,3169,7.4,2012.33333333333
"524",524,2581,"El Paso",2012,6,511,77261827,136400,3242,7.5,2012.41666666667
"525",525,2582,"El Paso",2012,7,505,78377697,140700,3411,7.8,2012.5
"526",526,2583,"El Paso",2012,8,532,87310524,145100,3351,7.7,2012.58333333333
"527",527,2584,"El Paso",2012,9,504,78251266,138100,3362,7.6,2012.66666666667
"528",528,2585,"El Paso",2012,10,535,86929465,140100,3168,7,2012.75
"529",529,2586,"El Paso",2012,11,466,73476562,143300,3223,7.1,2012.83333333333
"530",530,2587,"El Paso",2012,12,521,84987737,148300,3157,6.8,2012.91666666667
"531",531,2588,"El Paso",2013,1,398,58368066,135300,3463,7.3,2013
"532",532,2589,"El Paso",2013,2,350,54151438,139000,3425,7.3,2013.08333333333
"533",533,2590,"El Paso",2013,3,466,73085856,141600,3524,7.4,2013.16666666667
"534",534,2591,"El Paso",2013,4,527,82563837,137000,3461,7.2,2013.25
"535",535,2592,"El Paso",2013,5,487,73624545,136500,3699,7.7,2013.33333333333
"536",536,2593,"El Paso",2013,6,498,81724185,142900,3656,7.6,2013.41666666667
"537",537,2594,"El Paso",2013,7,635,106165925,146800,3851,7.8,2013.5
"538",538,2595,"El Paso",2013,8,542,88342876,144800,3797,7.7,2013.58333333333
"539",539,2596,"El Paso",2013,9,503,79215386,138600,3904,7.9,2013.66666666667
"540",540,2597,"El Paso",2013,10,483,80904868,143900,3884,7.9,2013.75
"541",541,2598,"El Paso",2013,11,386,60618046,140000,3804,7.9,2013.83333333333
"542",542,2599,"El Paso",2013,12,531,84374310,146100,3690,7.6,2013.91666666667
"543",543,2600,"El Paso",2014,1,363,55617304,135200,3883,8.1,2014
"544",544,2601,"El Paso",2014,2,398,59820714,136300,3973,8.2,2014.08333333333
"545",545,2602,"El Paso",2014,3,523,79870996,137300,4059,8.3,2014.16666666667
"546",546,2603,"El Paso",2014,4,559,85145747,134400,4095,8.3,2014.25
"547",547,2604,"El Paso",2014,5,519,83233666,143000,4100,8.3,2014.33333333333
"548",548,2605,"El Paso",2014,6,646,106404891,146300,3945,7.8,2014.41666666667
"549",549,2606,"El Paso",2014,7,607,100745229,147500,4210,8.3,2014.5
"550",550,2607,"El Paso",2014,8,542,84329540,138300,4199,8.3,2014.58333333333
"551",551,2608,"El Paso",2014,9,504,76174388,137600,4159,8.2,2014.66666666667
"552",552,2609,"El Paso",2014,10,512,82484157,147600,4157,8.2,2014.75
"553",553,2610,"El Paso",2014,11,470,71246238,138900,3950,7.7,2014.83333333333
"554",554,2611,"El Paso",2014,12,542,84854214,143900,3830,7.4,2014.91666666667
"555",555,2612,"El Paso",2015,1,406,62708001,135200,3995,7.7,2015
"556",556,2613,"El Paso",2015,2,381,61029887,139000,4070,7.9,2015.08333333333
"557",557,2614,"El Paso",2015,3,598,93910307,141200,3857,7.4,2015.16666666667
"558",558,2615,"El Paso",2015,4,639,96110781,134500,4050,7.6,2015.25
"559",559,2616,"El Paso",2015,5,601,95444098,145100,3956,7.4,2015.33333333333
"560",560,2617,"El Paso",2015,6,689,118116401,147700,4105,7.6,2015.41666666667
"561",561,2618,"El Paso",2015,7,680,113660791,148600,4145,7.6,2015.5
"562",562,3554,"Houston",2000,1,2653,381805283,102500,16768,3.9,2000
"563",563,3555,"Houston",2000,2,3687,536456803,110300,16933,3.9,2000.08333333333
