"","X.1","X","city","year","month","sales","volume","median","listings","inventory","date"
"564",564,3556,"Houston",2000,3,4733,709112659,109500,17058,3.9,2000.16666666667
"565",565,3557,"Houston",2000,4,4364,649712779,110800,17716,4.1,2000.25
"566",566,3558,"Houston",2000,5,5215,809459231,112700,18461,4.2,2000.33333333333
"567",567,3559,"Houston",2000,6,5655,887396592,117900,18959,4.3,2000.41666666667
"568",568,3560,"Houston",2000,7,5009,770284031,118300,19391,4.4,2000.5
"569",569,3561,"Houston",2000,8,5134,800032008,114600,19534,4.5,2000.58333333333
"570",570,3562,"Houston",2000,9,4262,671716256,115900,19558,4.5,2000.66666666667
"571",571,3563,"Houston",2000,10,4068,621419904,112400,19752,4.5,2000.75
"572",572,3564,"Houston",2000,11,3729,571270375,115200,19190,4.4,2000.83333333333
"573",573,3565,"Houston",2000,12,3950,632500396,119300,18296,4.2,2000.91666666667
"574",574,3566,"Houston",2001,1,2789,412051003,111900,19097,4.4,2001
"575",575,3567,"Houston",2001,2,3495,538463336,114400,19628,4.5,2001.08333333333
"576",576,3568,"Houston",2001,3,4689,739260418,116300,20487,4.7,2001.16666666667
"577",577,3569,"Houston",2001,4,4697,749626772,122300,21307,4.9,2001.25
"578",578,3570,"Houston",2001,5,5435,856531025,122500,21713,4.9,2001.33333333333
"579",579,3571,"Houston",2001,6,5501,909778437,127500,21895,5,2001.41666666667
"580",580,3572,"Houston",2001,7,5424,903061633,127500,21791,4.9,2001.5
"581",581,3573,"Houston",2001,8,5544,883998928,124200,21871,4.9,2001.58333333333
"582",582,3574,"Houston",2001,9,4048,628710385,119700,NA,NA,2001.66666666667
"583",583,3575,"Houston",2001,10,4085,618193358,117100,21988,4.9,2001.75
"584",584,3576,"Houston",2001,11,3859,592342276,120400,21196,4.8,2001.83333333333
"585",585,3577,"Houston",2001,12,4290,709005372,128300,20029,4.5,2001.91666666667
"586",586,3578,"Houston",2002,1,3431,510956444,119300,20898,4.6,2002
"587",587,3579,"Houston",2002,2,3873,611515214,124900,21140,4.6,2002.08333333333
"588",588,3580,"Houston",2002,3,4629,774677516,127600,21594,4.7,2002.16666666667
"589",589,3581,"Houston",2002,4,5048,847671964,128100,22543,4.9,2002.25
"590",590,3582,"Houston",2002,5,5649,955681791,130200,23439,5.1,2002.33333333333
"591",591,3583,"Houston",2002,6,5464,958205193,133300,24637,5.3,2002.41666666667
"592",592,3584,"Houston",2002,7,5616,966135006,132000,25643,5.5,2002.5
"593",593,3585,"Houston",2002,8,5245,875626270,130900,26281,5.7,2002.58333333333
"594",594,3586,"Houston",2002,9,4517,760325539,131100,26508,5.7,2002.66666666667
"595",595,3587,"Houston",2002,10,4498,737965003,127100,26838,5.7,2002.75
"596",596,3588,"Houston",2002,11,3867,638104662,130400,26519,5.7,2002.83333333333
"597",597,3589,"Houston",2002,12,4726,849532065,136600,25537,5.4,2002.91666666667
"598",598,3590,"Houston",2003,1,3440,541782996,126800,27004,5.7,2003
"599",599,3591,"Houston",2003,2,3846,608855630,127900,27447,5.8,2003.08333333333
"600",600,3592,"Houston",2003,3,4720,783543888,129400,28199,6,2003.16666666667
"601",601,3593,"Houston",2003,4,4905,820501550,131900,28823,6.1,2003.25
"602",602,3594,"Houston",2003,5,5797,983538555,131700,29670,6.3,2003.33333333333
"603",603,3595,"Houston",2003,6,5986,1056245238,138300,30818,6.5,2003.41666666667
"604",604,3596,"Houston",2003,7,6127,1119016580,141500,31412,6.5,2003.5
"605",605,3597,"Houston",2003,8,5950,1028829788,136900,31247,6.4,2003.58333333333
"606",606,3598,"Houston",2003,9,5334,908966745,132600,31660,6.4,2003.66666666667
"607",607,3599,"Houston",2003,10,5141,878362276,128400,31489,6.3,2003.75
"608",608,3600,"Houston",2003,11,4003,694419416,130100,30956,6.2,2003.83333333333
"609",609,3601,"Houston",2003,12,5483,993712106,134800,28845,5.7,2003.91666666667
"610",610,3602,"Houston",2004,1,3442,550559098,124500,30487,6,2004
"611",611,3603,"Houston",2004,2,4321,728216739,130500,31021,6.1,2004.08333333333
"612",612,3604,"Houston",2004,3,5724,965503448,130500,32625,6.3,2004.16666666667
"613",613,3605,"Houston",2004,4,5901,1041248728,134300,33720,6.4,2004.25
"614",614,3606,"Houston",2004,5,6048,1103057472,136900,34589,6.5,2004.33333333333
"615",615,3607,"Houston",2004,6,7033,1303781778,141400,35039,6.5,2004.41666666667
"616",616,3608,"Houston",2004,7,6530,1154131493,135900,35565,6.6,2004.5
"617",617,3609,"Houston",2004,8,6428,1119568769,135900,35509,6.5,2004.58333333333
"618",618,3610,"Houston",2004,9,5537,983442963,134000,35499,6.5,2004.66666666667
"619",619,3611,"Houston",2004,10,5241,898185035,131900,35390,6.5,2004.75
"620",620,3612,"Houston",2004,11,4847,844153374,131800,34338,6.2,2004.83333333333
"621",621,3613,"Houston",2004,12,5927,1084532175,137800,32291,5.8,2004.91666666667
"622",622,3614,"Houston",2005,1,3605,614406790,131800,33758,6,2005
"623",623,3615,"Houston",2005,2,4555,800622824,136000,34426,6.1,2005.08333333333
"624",624,3616,"Houston",2005,3,5995,1064201491,136200,35353,6.3,2005.16666666667
"625",625,3617,"Houston",2005,4,6176,1133186288,136700,36439,6.4,2005.25
"626",626,3618,"Houston",2005,5,7162,1329864173,142200,37109,6.5,2005.33333333333
"627",627,3619,"Houston",2005,6,7466,1420009610,144800,37470,6.5,2005.41666666667
"628",628,3620,"Houston",2005,7,7190,1360003590,144300,37481,6.4,2005.5
"629",629,3621,"Houston",2005,8,7424,1386229065,143400,37099,6.3,2005.58333333333
"630",630,3622,"Houston",2005,9,5597,1046392311,144100,35905,6.1,2005.66666666667
"631",631,3623,"Houston",2005,10,5837,1083277633,141500,35393,5.9,2005.75
"632",632,3624,"Houston",2005,11,5299,1007611239,144400,34296,5.7,2005.83333333333
"633",633,3625,"Houston",2005,12,6494,1258397591,147700,32147,5.3,2005.91666666667
"634",634,3626,"Houston",2006,1,4122,727754470,137600,33203,5.4,2006
"635",635,3627,"Houston",2006,2,5313,1006142279,142600,33373,5.4,2006.08333333333
"636",636,3628,"Houston",2006,3,7348,1393190762,142300,34364,5.5,2006.16666666667
"637",637,3629,"Houston",2006,4,6498,1244307093,145300,34786,5.5,2006.25
"638",638,3630,"Houston",2006,5,8040,1602621368,151200,35398,5.5,2006.33333333333
"639",639,3631,"Houston",2006,6,8628,1795898108,155200,36281,5.6,2006.41666666667
"640",640,3632,"Houston",2006,7,7479,1502690226,154900,37263,5.7,2006.5
"641",641,3633,"Houston",2006,8,7811,1535797377,151400,37588,5.7,2006.58333333333
"642",642,3634,"Houston",2006,9,6648,1299808129,149400,37683,5.7,2006.66666666667
"643",643,3635,"Houston",2006,10,6301,1175035976,144900,37670,5.7,2006.75
"644",644,3636,"Houston",2006,11,5953,1137231248,146800,36990,5.5,2006.83333333333
"645",645,3637,"Houston",2006,12,6853,1395627554,152500,34941,5.2,2006.91666666667
"646",646,3638,"Houston",2007,1,4645,829875082,141500,35809,5.3,2007
"647",647,3639,"Houston",2007,2,5525,1069620954,147200,36443,5.4,2007.08333333333
"648",648,3640,"Houston",2007,3,6775,1371736948,151500,38552,5.7,2007.16666666667
"649",649,3641,"Houston",2007,4,6809,1374714520,149300,40486,6,2007.25
"650",650,3642,"Houston",2007,5,7925,1662459290,154200,41864,6.2,2007.33333333333
"651",651,3643,"Houston",2007,6,7947,1704841459,158900,42766,6.4,2007.41666666667
"652",652,3644,"Houston",2007,7,7551,1559002866,154800,42919,6.4,2007.5
"653",653,3645,"Houston",2007,8,7856,1651039958,157300,43107,6.4,2007.58333333333
"654",654,3646,"Houston",2007,9,5581,1116470024,149900,43038,6.5,2007.66666666667
"655",655,3647,"Houston",2007,10,5848,1143651372,146500,42332,6.4,2007.75
"656",656,3648,"Houston",2007,11,5515,1098384062,148900,41069,6.3,2007.83333333333
"657",657,3649,"Houston",2007,12,5691,1207940109,154700,39100,6,2007.91666666667
"658",658,3650,"Houston",2008,1,4061,766263358,139500,39790,6.2,2008
"659",659,3651,"Houston",2008,2,5036,1013275596,151000,40104,6.3,2008.08333333333
"660",660,3652,"Houston",2008,3,5802,1174693656,151800,40896,6.5,2008.16666666667
"661",661,3653,"Houston",2008,4,6049,1230287377,150300,41214,6.6,2008.25
"662",662,3654,"Houston",2008,5,6781,1429360550,155800,41318,6.7,2008.33333333333
"663",663,3655,"Houston",2008,6,6981,1560573868,160100,41474,6.8,2008.41666666667
"664",664,3656,"Houston",2008,7,6718,1475562246,159900,41038,6.8,2008.5
"665",665,3657,"Houston",2008,8,6251,1375038936,158900,39203,6.7,2008.58333333333
"666",666,3658,"Houston",2008,9,4068,838147532,155300,37623,6.6,2008.66666666667
"667",667,3659,"Houston",2008,10,4710,900418006,141900,36308,6.4,2008.75
"668",668,3660,"Houston",2008,11,3731,690511609,137500,34493,6.3,2008.83333333333
"669",669,3661,"Houston",2008,12,4981,942586753,145200,31637,5.8,2008.91666666667
"670",670,3662,"Houston",2009,1,3108,512465082,130900,31654,5.9,2009
"671",671,3663,"Houston",2009,2,3785,677290700,137800,31999,6.1,2009.08333333333
"672",672,3664,"Houston",2009,3,4751,906519341,145500,32462,6.3,2009.16666666667
"673",673,3665,"Houston",2009,4,4617,883272862,149000,31772,6.3,2009.25
"674",674,3666,"Houston",2009,5,5227,1086192654,155800,31649,6.4,2009.33333333333
"675",675,3667,"Houston",2009,6,5990,1302481023,163400,32247,6.7,2009.41666666667
"676",676,3668,"Houston",2009,7,6327,1360027881,161300,32643,6.8,2009.5
"677",677,3669,"Houston",2009,8,5512,1143676294,158900,32108,6.8,2009.58333333333
"678",678,3670,"Houston",2009,9,5320,1068598207,155000,31579,6.5,2009.66666666667
"679",679,3671,"Houston",2009,10,5437,1055633161,147600,31378,6.4,2009.75
"680",680,3672,"Houston",2009,11,5084,989179001,150300,31384,6.3,2009.83333333333
"681",681,3673,"Houston",2009,12,4948,1050628808,151200,29964,6,2009.91666666667
"682",682,3674,"Houston",2010,1,2856,544338012,142300,31581,6.3,2010
"683",683,3675,"Houston",2010,2,3684,731357757,146500,32695,6.6,2010.08333333333
"684",684,3676,"Houston",2010,3,5389,1116539769,152300,34880,6.9,2010.16666666667
"685",685,3677,"Houston",2010,4,5932,1191105918,151800,34555,6.7,2010.25
"686",686,3678,"Houston",2010,5,6335,1289709166,152500,36724,7,2010.33333333333
"687",687,3679,"Houston",2010,6,6117,1324315238,156800,39303,7.5,2010.41666666667
"688",688,3680,"Houston",2010,7,4719,1028687548,157100,40409,7.9,2010.5
"689",689,3681,"Houston",2010,8,4691,994092936,156900,40154,8,2010.58333333333
"690",690,3682,"Houston",2010,9,4355,915074585,153200,39159,7.9,2010.66666666667
"691",691,3683,"Houston",2010,10,4075,824541611,148400,38114,7.9,2010.75
"692",692,3684,"Houston",2010,11,3924,842238262,150100,37031,7.8,2010.83333333333
"693",693,3685,"Houston",2010,12,4730,1028424811,157500,34971,7.4,2010.91666666667
"694",694,3686,"Houston",2011,1,3119,601936109,136500,35263,7.4,2011
"695",695,3687,"Houston",2011,2,3627,754302095,150900,35521,7.5,2011.08333333333
"696",696,3688,"Houston",2011,3,5077,1070346087,148500,36556,7.7,2011.16666666667
"697",697,3689,"Houston",2011,4,5162,1030866672,148800,37134,8,2011.25
"698",698,3690,"Houston",2011,5,5470,1173109967,154400,37182,8.1,2011.33333333333
"699",699,3691,"Houston",2011,6,6158,1375914670,159800,36929,8,2011.41666666667
"700",700,3692,"Houston",2011,7,5485,1199947148,158500,35841,7.7,2011.5
"701",701,3693,"Houston",2011,8,6028,1277659324,157600,34388,7.2,2011.58333333333
"702",702,3694,"Houston",2011,9,5061,1048997852,154700,33502,6.9,2011.66666666667
"703",703,3695,"Houston",2011,10,4433,901577534,150700,32431,6.7,2011.75
"704",704,3696,"Houston",2011,11,4273,882601259,153800,31055,6.4,2011.83333333333
"705",705,3697,"Houston",2011,12,4961,1076039647,160100,28741,5.9,2011.91666666667
"706",706,3698,"Houston",2012,1,3336,635855547,137800,28634,5.8,2012
"707",707,3699,"Houston",2012,2,4198,834998423,149200,28583,5.8,2012.08333333333
"708",708,3700,"Houston",2012,3,5389,1200579097,161700,28548,5.7,2012.16666666667
"709",709,3701,"Houston",2012,4,5629,1235085496,161100,29111,5.8,2012.25
"710",710,3702,"Houston",2012,5,6743,1565958406,168000,28819,5.6,2012.33333333333
"711",711,3703,"Houston",2012,6,6990,1620900791,170700,28834,5.5,2012.41666666667
"712",712,3704,"Houston",2012,7,6842,1541655520,169300,28514,5.4,2012.5
"713",713,3705,"Houston",2012,8,7112,1566297243,163900,27090,5,2012.58333333333
"714",714,3706,"Houston",2012,9,5479,1186230552,163300,26019,4.8,2012.66666666667
"715",715,3707,"Houston",2012,10,5866,1280422125,162100,24828,4.5,2012.75
"716",716,3708,"Houston",2012,11,5449,1231393037,166700,23592,4.2,2012.83333333333
"717",717,3709,"Houston",2012,12,5610,1335407998,171000,21632,3.8,2012.91666666667
"718",718,3710,"Houston",2013,1,4273,852045057,149500,21364,3.7,2013
"719",719,3711,"Houston",2013,2,4886,1060985674,161900,21293,3.6,2013.08333333333
"720",720,3712,"Houston",2013,3,6382,1479273481,172300,20909,3.5,2013.16666666667
"721",721,3713,"Houston",2013,4,7116,1770746764,182400,20607,3.4,2013.25
"722",722,3714,"Houston",2013,5,8439,2121508529,186100,20526,3.3,2013.33333333333
"723",723,3715,"Houston",2013,6,7935,2073909387,191600,21008,3.3,2013.41666666667
"724",724,3716,"Houston",2013,7,8468,2168720825,187800,21497,3.3,2013.5
"725",725,3717,"Houston",2013,8,8155,2083377894,186700,21366,3.3,2013.58333333333
"726",726,3718,"Houston",2013,9,6706,1638923780,180200,21207,3.2,2013.66666666667
"727",727,3719,"Houston",2013,10,6551,1544551772,176000,20508,3.1,2013.75
"728",728,3720,"Houston",2013,11,5557,1356418081,181400,19331,2.9,2013.83333333333
"729",729,3721,"Houston",2013,12,6380,1658872245,187500,17857,2.7,2013.91666666667
"730",730,3722,"Houston",2014,1,4418,1048623186,175600,17882,2.6,2014
"731",731,3723,"Houston",2014,2,5311,1299312313,182000,17623,2.6,2014.08333333333
"732",732,3724,"Houston",2014,3,6609,1699304949,191200,17857,2.6,2014.16666666667
"733",733,3725,"Houston",2014,4,7073,1878943009,194400,18029,2.7,2014.25
"734",734,3726,"Houston",2014,5,7877,2154791886,199300,18883,2.8,2014.33333333333
"735",735,3727,"Houston",2014,6,8391,2342443127,211200,19725,2.9,2014.41666666667
"736",736,3728,"Houston",2014,7,8391,2278932511,199700,20214,3,2014.5
"737",737,3729,"Houston",2014,8,8167,2195184825,202400,20007,2.9,2014.58333333333
"738",738,3730,"Houston",2014,9,7154,1890290143,195800,19566,2.9,2014.66666666667
"739",739,3731,"Houston",2014,10,7235,1862033446,191200,18976,2.8,2014.75
"740",740,3732,"Houston",2014,11,5661,1510435168,195200,18240,2.6,2014.83333333333
"741",741,3733,"Houston",2014,12,7125,1982236986,209100,17228,2.5,2014.91666666667
"742",742,3734,"Houston",2015,1,4494,1155508809,189300,18649,2.7,2015
"743",743,3735,"Houston",2015,2,5032,1286375234,196500,18811,2.7,2015.08333333333
"744",744,3736,"Houston",2015,3,6773,1839472566,205700,19286,2.8,2015.16666666667
"745",745,3737,"Houston",2015,4,7059,1942499557,207700,20099,2.9,2015.25
"746",746,3738,"Houston",2015,5,7357,2097957518,220100,21101,3.1,2015.33333333333
"747",747,3739,"Houston",2015,6,8449,2490238594,222400,22311,3.2,2015.41666666667
"748",748,3740,"Houston",2015,7,8945,2568156780,217600,23875,3.4,2015.5
"749",749,4676,"Lubbock",2000,1,110,11615000,86000,723,3.6,2000
"750",750,4677,"Lubbock",2000,2,182,19475000,82900,767,3.8,2000.08333333333
"751",751,4678,"Lubbock",2000,3,213,20790000,78200,764,3.8,2000.16666666667
"752",752,4679,"Lubbock",2000,4,213,21060000,81800,761,3.8,2000.25
"753",753,4680,"Lubbock",2000,5,240,22550000,82100,778,3.9,2000.33333333333
"754",754,4681,"Lubbock",2000,6,256,27920000,84200,754,3.8,2000.41666666667
"755",755,4682,"Lubbock",2000,7,223,23900000,83400,798,4.1,2000.5
"756",756,4683,"Lubbock",2000,8,243,24590000,82300,774,4,2000.58333333333
"757",757,4684,"Lubbock",2000,9,185,19315000,81600,801,4.1,2000.66666666667
"758",758,4685,"Lubbock",2000,10,148,15340000,87800,787,4,2000.75
"759",759,4686,"Lubbock",2000,11,137,12295339,73600,763,3.9,2000.83333333333
"760",760,4687,"Lubbock",2000,12,157,15420000,76600,717,3.7,2000.91666666667
"761",761,4688,"Lubbock",2001,1,156,14670000,81700,767,3.9,2001
"762",762,4689,"Lubbock",2001,2,166,16475000,77400,782,4,2001.08333333333
"763",763,4690,"Lubbock",2001,3,260,26265000,86200,810,4.1,2001.16666666667
"764",764,4691,"Lubbock",2001,4,200,19365000,82700,822,4.2,2001.25
"765",765,4692,"Lubbock",2001,5,253,26790000,84300,833,4.2,2001.33333333333
"766",766,4693,"Lubbock",2001,6,274,28600000,80600,862,4.3,2001.41666666667
"767",767,4694,"Lubbock",2001,7,280,30435000,86300,836,4.1,2001.5
"768",768,4695,"Lubbock",2001,8,260,26945000,83600,860,4.2,2001.58333333333
"769",769,4696,"Lubbock",2001,9,188,18945000,81100,850,4.1,2001.66666666667
"770",770,4697,"Lubbock",2001,10,210,21585000,88500,832,3.9,2001.75
"771",771,4698,"Lubbock",2001,11,169,18220000,86900,769,3.6,2001.83333333333
"772",772,4699,"Lubbock",2001,12,215,22300000,86500,711,3.2,2001.91666666667
"773",773,4700,"Lubbock",2002,1,154,15760000,81300,753,3.4,2002
"774",774,4701,"Lubbock",2002,2,218,21065000,80000,700,3.1,2002.08333333333
"775",775,4702,"Lubbock",2002,3,238,24215000,80500,681,3.1,2002.16666666667
"776",776,4703,"Lubbock",2002,4,252,26790000,88500,643,2.8,2002.25
"777",777,4704,"Lubbock",2002,5,330,35645000,88400,598,2.6,2002.33333333333
"778",778,4705,"Lubbock",2002,6,263,30800000,91600,639,2.8,2002.41666666667
"779",779,4706,"Lubbock",2002,7,271,30305000,89500,655,2.8,2002.5
"780",780,4707,"Lubbock",2002,8,297,34355000,92200,687,2.9,2002.58333333333
"781",781,4708,"Lubbock",2002,9,219,25090000,92400,718,3,2002.66666666667
"782",782,4709,"Lubbock",2002,10,221,24685000,88900,750,3.2,2002.75
"783",783,4710,"Lubbock",2002,11,186,20615000,85700,753,3.2,2002.83333333333
"784",784,4711,"Lubbock",2002,12,244,30370000,92100,697,2.9,2002.91666666667
"785",785,4712,"Lubbock",2003,1,172,20375000,88700,727,3,2003
"786",786,4713,"Lubbock",2003,2,186,20930000,87200,723,3,2003.08333333333
"787",787,4714,"Lubbock",2003,3,216,23980000,92600,711,3,2003.16666666667
"788",788,4715,"Lubbock",2003,4,291,33395000,92800,733,3,2003.25
"789",789,4716,"Lubbock",2003,5,301,34460000,88900,757,3.2,2003.33333333333
"790",790,4717,"Lubbock",2003,6,267,31450000,94500,798,3.3,2003.41666666667
"791",791,4718,"Lubbock",2003,7,301,35355000,99300,853,3.5,2003.5
"792",792,4719,"Lubbock",2003,8,362,42510000,98700,921,3.7,2003.58333333333
"793",793,4720,"Lubbock",2003,9,247,34085000,105700,990,4,2003.66666666667
"794",794,4721,"Lubbock",2003,10,241,28430000,91500,1027,4.1,2003.75
"795",795,4722,"Lubbock",2003,11,193,23695000,100500,1030,4.1,2003.83333333333
"796",796,4723,"Lubbock",2003,12,238,28310000,96100,966,3.8,2003.91666666667
"797",797,4724,"Lubbock",2004,1,146,16215000,89200,1012,4.1,2004
"798",798,4725,"Lubbock",2004,2,170,20650000,94400,1033,4.2,2004.08333333333
"799",799,4726,"Lubbock",2004,3,229,26830000,94500,1040,4.2,2004.16666666667
"800",800,4727,"Lubbock",2004,4,247,28940000,92800,1054,4.3,2004.25
"801",801,4728,"Lubbock",2004,5,330,39250000,93900,1065,4.3,2004.33333333333
"802",802,4729,"Lubbock",2004,6,339,41645000,98800,1104,4.4,2004.41666666667
"803",803,4730,"Lubbock",2004,7,358,42755000,100400,1162,4.5,2004.5
"804",804,4731,"Lubbock",2004,8,300,36730000,95800,1218,4.8,2004.58333333333
"805",805,4732,"Lubbock",2004,9,183,21140000,96600,1246,5,2004.66666666667
"806",806,4733,"Lubbock",2004,10,183,25285000,101700,1259,5.2,2004.75
"807",807,4734,"Lubbock",2004,11,191,24400000,101300,1226,5,2004.83333333333
"808",808,4735,"Lubbock",2004,12,222,27165000,100600,1176,4.9,2004.91666666667
"809",809,4736,"Lubbock",2005,1,154,16835000,86500,1241,5.1,2005
"810",810,4737,"Lubbock",2005,2,192,22210000,95000,1255,5.1,2005.08333333333
"811",811,4738,"Lubbock",2005,3,260,30585000,96700,1254,5.1,2005.16666666667
"812",812,4739,"Lubbock",2005,4,300,37660000,98600,1243,5,2005.25
"813",813,4740,"Lubbock",2005,5,318,38195000,99500,1308,5.2,2005.33333333333
"814",814,4741,"Lubbock",2005,6,338,42710000,105000,1309,5.2,2005.41666666667
"815",815,4742,"Lubbock",2005,7,371,45990000,99900,1421,5.7,2005.5
"816",816,4743,"Lubbock",2005,8,349,4e+07,93300,1459,5.7,2005.58333333333
"817",817,4744,"Lubbock",2005,9,261,32475000,98300,1448,5.5,2005.66666666667
"818",818,4745,"Lubbock",2005,10,262,33195000,101900,1435,5.4,2005.75
"819",819,4746,"Lubbock",2005,11,224,30975000,112600,1392,5.1,2005.83333333333
"820",820,4747,"Lubbock",2005,12,214,25875000,98600,1441,5.3,2005.91666666667
"821",821,4748,"Lubbock",2006,1,180,20580000,85400,1360,5,2006
"822",822,4749,"Lubbock",2006,2,227,29760000,107000,1382,5,2006.08333333333
"823",823,4750,"Lubbock",2006,3,277,33470000,94200,1446,5.2,2006.16666666667
"824",824,4751,"Lubbock",2006,4,289,34610000,99000,1461,5.3,2006.25
"825",825,4752,"Lubbock",2006,5,335,41035000,97100,1483,5.3,2006.33333333333
"826",826,4753,"Lubbock",2006,6,349,42415000,100200,1504,5.4,2006.41666666667
"827",827,4754,"Lubbock",2006,7,393,51165000,108500,1548,5.5,2006.5
"828",828,4755,"Lubbock",2006,8,341,45705000,107400,1555,5.6,2006.58333333333
"829",829,4756,"Lubbock",2006,9,234,30460000,101900,1624,5.9,2006.66666666667
"830",830,4757,"Lubbock",2006,10,238,28600000,98500,1582,5.8,2006.75
"831",831,4758,"Lubbock",2006,11,244,32095000,104800,1608,5.8,2006.83333333333
"832",832,4759,"Lubbock",2006,12,228,29760000,103800,1566,5.6,2006.91666666667
"833",833,4760,"Lubbock",2007,1,193,23880000,101000,1633,5.9,2007
"834",834,4761,"Lubbock",2007,2,237,30730000,103600,1661,5.9,2007.08333333333
"835",835,4762,"Lubbock",2007,3,327,43695000,102400,1636,5.8,2007.16666666667
"836",836,4763,"Lubbock",2007,4,285,33760000,100300,1681,5.9,2007.25
"837",837,4764,"Lubbock",2007,5,380,46560000,101800,1732,6,2007.33333333333
"838",838,4765,"Lubbock",2007,6,373,48930000,107200,1833,6.3,2007.41666666667
"839",839,4766,"Lubbock",2007,7,385,52710000,111900,1907,6.6,2007.5
"840",840,4767,"Lubbock",2007,8,353,46235000,104900,1894,6.5,2007.58333333333
"841",841,4768,"Lubbock",2007,9,214,26225000,97900,1873,6.5,2007.66666666667
"842",842,4769,"Lubbock",2007,10,252,34970000,109400,1813,6.3,2007.75
"843",843,4770,"Lubbock",2007,11,258,32910000,1e+05,1700,5.9,2007.83333333333
"844",844,4771,"Lubbock",2007,12,228,29050000,101200,1558,5.4,2007.91666666667
"845",845,4772,"Lubbock",2008,1,170,22580000,107700,1565,5.4,2008
"846",846,4773,"Lubbock",2008,2,222,28240000,101300,1534,5.3,2008.08333333333
"847",847,4774,"Lubbock",2008,3,299,38500000,104100,1539,5.4,2008.16666666667
"848",848,4775,"Lubbock",2008,4,322,43295000,108400,1540,5.3,2008.25
